experiment_name,participant,session,age,gender,psychopy_version,date,trial_block,block,trial,hand,congruencyNmin1,congruency,correct_key,feedback,made,response,correct,rt,extra_keys
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,64,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,406.0466600349173,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,65,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,501.8069599173032,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,66,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,541.6357599897312,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,67,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,557.3320600669831,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,68,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,493.01875999663,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,69,right,incongruent,congruent,n,Feedback,TRUE,g,FALSE,508.7847600225357,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,70,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,492.51226003980264,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,71,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,460.3654600214213,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,72,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,1380.0039601046592,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,73,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,491.6864600963888,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,74,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,411.32365993689723,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,75,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,707.2397599113172,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,76,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,930.8945600059815,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,77,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,506.65365997701906,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,78,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,498.4173600096258,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,79,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,570.2402599854397,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,80,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,521.9237599521875,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,81,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,409.5924600842409,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,82,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,377.35705997329205,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,83,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,361.06075992574915,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,84,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,416.86635994119547,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,85,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,376.5171600971371,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,86,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,384.31455998215824,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,87,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,559.972260030918,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,88,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,343.61236001132056,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,89,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,559.397259959951,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,90,left,incongruent,incongruent,f,Feedback,TRUE,g,FALSE,511.1001600744203,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,91,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,518.9067600877024,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,92,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,550.5646599340253,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,93,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,542.3782600555567,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,94,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,558.1191600067539,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,95,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,565.820759977214,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,96,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,533.6156599223614,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,6,97,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,573.2598600443453,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,1,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,548.836360045243,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,2,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,516.7426599073224,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,3,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,540.447760024108,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,4,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,620.1976599986665,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,5,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,387.93715997599065,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,6,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,387.5568601069972,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,7,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,851.4526599901731,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,8,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,627.1584599744531,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,9,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,514.7813599323854,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,10,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,450.4721599514596,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,11,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,514.5944600808436,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,12,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,401.9663600483909,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,13,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,505.87615999393165,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,14,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,505.69395994534693,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,15,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,473.22396002709866,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,16,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,520.8460600697435,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,17,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,496.43146008020267,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,18,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,496.37205991893984,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,19,right,incongruent,congruent,n,Feedback,TRUE,g,FALSE,488.2330600521525,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,20,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,504.00136003736407,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,21,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,455.7414599694314,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,22,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,463.25945999706164,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,23,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,534.9743600236252,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,24,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,398.7635599332864,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,25,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,526.5835599275306,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,26,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,430.22835993906483,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,27,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,381.9734600256195,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,28,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,341.7867600219324,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,29,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,517.309459974058,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,30,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,613.0396599182859,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,31,right,incongruent,incongruent,n,Feedback,TRUE,j,FALSE,412.8649600315837,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,32,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,476.6617599525489,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,33,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,548.3990599750541,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,34,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,500.1417599269189,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,35,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,539.9200600222684,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,36,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,587.5912600313311,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,37,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,411.20086004957557,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,38,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,507.15566001599655,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,39,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,466.87525999732316,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,40,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,530.6538599543273,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,41,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,506.20975991478167,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,42,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,394.07235995167844,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,43,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,521.8049599789083,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,44,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,393.62936001270987,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,45,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,377.2639600210823,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,46,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,529.009460005909,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,47,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,504.7606599982828,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,48,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,656.4266600762496,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,49,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,384.31996002327674,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,50,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,519.7668599430474,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,51,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,495.5786600476131,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,52,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,551.3513601035809,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,53,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,471.1602599709295,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,54,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,510.82235993817426,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,55,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,478.37506007635966,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,56,left,congruent,incongruent,g,Feedback,TRUE,j,FALSE,518.2014600140972,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,57,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,589.9702599854206,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,58,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,581.7074599326588,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,59,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,493.5291599831544,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,60,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,397.5480600493029,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,61,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,405.0437600235455,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,62,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,372.5648599211129,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,63,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,380.4473599884659,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,64,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,516.1180600407533,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,65,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,371.9818600220606,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,66,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,339.6262601017952,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,67,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,443.3739600353874,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,68,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,467.11726003559306,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,69,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,458.8295600260608,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,70,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,506.6892599570565,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,71,right,incongruent,incongruent,j,Feedback,TRUE,n,FALSE,522.365559998434,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,72,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,626.0415599681435,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,73,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,521.8761599971913,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,74,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,545.350159984082,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,75,right,incongruent,congruent,n,Feedback,FALSE,NA,NA,NA,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,76,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,496.8786600511521,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,77,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,568.7033599242568,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,78,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,544.3300599581562,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,79,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,536.1294600879773,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,80,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,607.8073600074276,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,81,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,455.6796600809321,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,82,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,615.2961599873377,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,83,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,439.27376001374773,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,84,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,414.7802599472925,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,85,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,406.5339600201696,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,86,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,446.1832599481568,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,87,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,478.01925998646766,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,88,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,501.7349600093439,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,89,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,429.34426001738757,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,90,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,429.15626004105434,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,91,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,389.00495995767415,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,92,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,444.6228599990716,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,93,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,340.4417600831948,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,94,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,316.1846598959528,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,95,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,531.9838600116782,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,96,left,incongruent,congruent,g,Feedback,TRUE,g,TRUE,427.490160043817,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,7,97,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,355.453260068316,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,1,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,476.22806014260277,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,2,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,539.7794601158239,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,3,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,371.76016002194956,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,4,left,congruent,incongruent,g,Feedback,TRUE,f,FALSE,339.3646600306963,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,5,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,371.0625600069761,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,6,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,482.7771599520927,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,7,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,490.57426006766036,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,8,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,522.321260010358,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,9,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,482.0003599161282,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,10,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,497.87836003815755,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,11,right,incongruent,congruent,n,Feedback,TRUE,n,TRUE,401.386659941636,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,12,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,401.17165999254235,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,13,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,384.906860010233,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,14,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,488.755059952382,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,15,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,496.326059976127,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,16,left,incongruent,incongruent,g,Feedback,TRUE,g,TRUE,568.0407600593753,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,17,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,415.88575998321176,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,18,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,463.4998599649409,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,19,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,327.3776600835845,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,20,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,567.2501599183306,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,21,right,congruent,congruent,j,Feedback,TRUE,j,TRUE,406.95216006133705,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,22,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,582.6572600053621,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,23,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,382.3286599945277,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,24,left,congruent,incongruent,g,Feedback,TRUE,g,TRUE,526.0732600581832,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,25,right,incongruent,incongruent,n,Feedback,TRUE,n,TRUE,637.697659956757,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,26,left,incongruent,incongruent,f,Feedback,TRUE,f,TRUE,541.5579599794003,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,27,right,incongruent,congruent,j,Feedback,TRUE,j,TRUE,429.1977599496022,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,28,left,congruent,congruent,f,Feedback,TRUE,f,TRUE,381.01035996805876,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,29,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,549.2952601052821,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,30,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,364.40186010440834,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,31,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,388.2653599721382,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,32,left,congruent,incongruent,f,Feedback,TRUE,f,TRUE,451.8503600265831,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,33,right,incongruent,incongruent,j,Feedback,TRUE,j,TRUE,475.7000599638561,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,34,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,371.4677600073628,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,35,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,371.2064599967564,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,36,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,402.80166000593454,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,37,right,congruent,congruent,n,Feedback,TRUE,n,TRUE,410.6529600103386,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,38,left,congruent,congruent,g,Feedback,TRUE,g,TRUE,386.2680599559101,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,39,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,442.1013599494472,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,40,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,345.7917600171643,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,41,right,congruent,incongruent,n,Feedback,TRUE,n,TRUE,577.5201600044966,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,42,left,incongruent,congruent,f,Feedback,TRUE,f,TRUE,409.28926004562527,NA
Feedback,2,1,21,f,2021.2.3,2021_Nov_16_1335,trial,8,43,right,congruent,incongruent,j,Feedback,TRUE,j,TRUE,481.1841599876061,NA
