File, Count, Channel, Segment, Bin, Value
Feedback001, 1, EMG_Zygo_RMS, 14, 8, -1.439787E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 9, 5.317286E-04
Feedback001, 1, EMG_Zygo_RMS, 14, 10, -4.748944E-04
Feedback001, 1, EMG_Zygo_RMS, 14, 11, -1.102029E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 12, 5.655803E-04
Feedback001, 1, EMG_Zygo_RMS, 14, 13, 3.872914E-04
Feedback001, 1, EMG_Zygo_RMS, 14, 14, 4.255224E-04
Feedback001, 1, EMG_Corr_RMS, 15, 1, 1.086869E-03
Feedback001, 1, EMG_Corr_RMS, 15, 2, 7.35676E-04
Feedback001, 1, EMG_Corr_RMS, 15, 3, 0
Feedback001, 1, EMG_Corr_RMS, 15, 4, 3.951556E-03
Feedback001, 1, EMG_Corr_RMS, 15, 5, 3.005331E-03
Feedback001, 1, EMG_Corr_RMS, 15, 6, 9.509529E-04
Feedback001, 1, EMG_Corr_RMS, 15, 7, 4.194361E-04
Feedback001, 1, EMG_Corr_RMS, 15, 8, 8.210457E-04
Feedback001, 1, EMG_Corr_RMS, 15, 9, 9.584654E-04
Feedback001, 1, EMG_Corr_RMS, 15, 10, 6.011921E-03
Feedback001, 1, EMG_Corr_RMS, 15, 11, 3.421155E-03
Feedback001, 1, EMG_Corr_RMS, 15, 12, 1.418186E-03
Feedback001, 1, EMG_Corr_RMS, 15, 13, 8.668323E-04
Feedback001, 1, EMG_Corr_RMS, 15, 14, 4.817973E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 1, -5.255288E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 2, -3.160058E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 15, 4, 4.088373E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 5, 8.058991E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 6, 1.469488E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 7, 8.41453E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 8, 7.474464E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 9, 1.229978E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 10, 5.232996E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 11, 7.648827E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 12, 1.690076E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 13, 6.607485E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 14, 5.602448E-04
Feedback001, 1, EMG_Corr_RMS, 16, 1, 5.733676E-05
Feedback001, 1, EMG_Corr_RMS, 16, 2, 3.11651E-04
Feedback001, 1, EMG_Corr_RMS, 16, 3, 0
Feedback001, 1, EMG_Corr_RMS, 16, 4, -2.758278E-04
Feedback001, 1, EMG_Corr_RMS, 16, 5, 7.054466E-05
Feedback001, 1, EMG_Corr_RMS, 16, 6, 5.554464E-04
Feedback001, 1, EMG_Corr_RMS, 16, 7, 3.091369E-04
Feedback001, 1, EMG_Corr_RMS, 16, 8, 2.605233E-03
Feedback001, 1, EMG_Corr_RMS, 16, 9, 2.91599E-03
Feedback001, 1, EMG_Corr_RMS, 16, 10, 5.415855E-04
Feedback001, 1, EMG_Corr_RMS, 16, 11, 6.80011E-05
Feedback001, 1, EMG_Corr_RMS, 16, 12, 2.210443E-04
Feedback001, 1, EMG_Corr_RMS, 16, 13, 6.199456E-04
Feedback001, 1, EMG_Corr_RMS, 16, 14, 1.203465E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 1, 1.11405E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 2, -7.210451E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 16, 4, -1.587488E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 5, 8.170418E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 6, 2.220689E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 7, -8.308375E-05
Feedback001, 1, EMG_Zygo_RMS, 16, 8, 2.683186E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 9, 5.773607E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 10, 1.939378E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 11, -1.34246E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 12, 1.053791E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 13, 7.88833E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 14, 1.312359E-03
Feedback001, 1, EMG_Corr_RMS, 17, 1, 5.897611E-04
Feedback001, 1, EMG_Corr_RMS, 17, 2, 5.031686E-04
Feedback001, 1, EMG_Corr_RMS, 17, 3, 0
Feedback001, 1, EMG_Corr_RMS, 17, 4, 5.065004E-04
Feedback001, 1, EMG_Corr_RMS, 17, 5, 5.828043E-04
Feedback001, 1, EMG_Corr_RMS, 17, 6, 8.454061E-04
Feedback001, 1, EMG_Corr_RMS, 17, 7, 5.078375E-03
Feedback001, 1, EMG_Corr_RMS, 17, 8, 2.658433E-03
Feedback001, 1, EMG_Corr_RMS, 17, 9, 7.121769E-04
Feedback001, 1, EMG_Corr_RMS, 17, 10, 2.048092E-03
Feedback001, 1, EMG_Corr_RMS, 17, 11, 2.561135E-03
Feedback001, 1, EMG_Corr_RMS, 17, 12, 3.17881E-04
Feedback001, 1, EMG_Corr_RMS, 17, 13, 6.329179E-03
Feedback001, 1, EMG_Corr_RMS, 17, 14, 1.541339E-07
Feedback001, 1, EMG_Zygo_RMS, 17, 1, 1.754665E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 2, 2.735655E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 17, 4, -3.159815E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 5, -3.290708E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 6, 7.444734E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 7, 1.398784E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 8, 4.170793E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 9, 1.171772E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 10, 2.385021E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 11, 6.047041E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 12, 1.702339E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 13, 2.596882E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 14, 1.785295E-03
Feedback001, 1, EMG_Corr_RMS, 18, 1, -8.82328E-05
Feedback001, 1, EMG_Corr_RMS, 18, 2, -3.475162E-04
Feedback001, 1, EMG_Corr_RMS, 18, 3, 0
Feedback001, 1, EMG_Corr_RMS, 18, 4, 5.258497E-03
Feedback001, 1, EMG_Corr_RMS, 18, 5, 1.381961E-03
Feedback001, 1, EMG_Corr_RMS, 18, 6, 3.276073E-03
Feedback001, 1, EMG_Corr_RMS, 18, 7, 5.788582E-04
Feedback001, 1, EMG_Corr_RMS, 18, 8, 2.113286E-03
Feedback001, 1, EMG_Corr_RMS, 18, 9, 1.426153E-04
Feedback001, 1, EMG_Corr_RMS, 18, 10, 1.77897E-04
Feedback001, 1, EMG_Corr_RMS, 18, 11, 2.411125E-03
Feedback001, 1, EMG_Corr_RMS, 18, 12, 3.045162E-04
Feedback001, 1, EMG_Corr_RMS, 18, 13, 1.25301E-03
Feedback001, 1, EMG_Corr_RMS, 18, 14, 6.104754E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 1, -9.348312E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 2, -1.819946E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 18, 4, 3.144752E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 5, 5.356198E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 6, 2.559918E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 7, 3.875404E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 8, -1.640923E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 9, 3.038638E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 10, -5.669747E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 11, 3.434651E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 12, 6.193896E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 13, 4.830736E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 14, -3.63044E-04
Feedback001, 1, EMG_Corr_RMS, 19, 1, -8.153415E-05
Feedback001, 1, EMG_Corr_RMS, 19, 2, 4.269471E-04
Feedback001, 1, EMG_Corr_RMS, 19, 3, 0
Feedback001, 1, EMG_Corr_RMS, 19, 4, 1.47931E-04
Feedback001, 1, EMG_Corr_RMS, 19, 5, 3.956165E-05
Feedback001, 1, EMG_Corr_RMS, 19, 6, 8.706111E-04
Feedback001, 1, EMG_Corr_RMS, 19, 7, -2.494634E-04
Feedback001, 1, EMG_Corr_RMS, 19, 8, -2.504076E-04
Feedback001, 1, EMG_Corr_RMS, 19, 9, 6.015195E-03
Feedback001, 1, EMG_Corr_RMS, 19, 10, 1.07429E-03
Feedback001, 1, EMG_Corr_RMS, 19, 11, 5.255609E-04
Feedback001, 1, EMG_Corr_RMS, 19, 12, 2.742251E-03
Feedback001, 1, EMG_Corr_RMS, 19, 13, 2.732517E-04
Feedback001, 1, EMG_Corr_RMS, 19, 14, 6.830669E-05
Feedback001, 1, EMG_Zygo_RMS, 19, 1, 8.966094E-04
Feedback001, 1, EMG_Zygo_RMS, 19, 2, 1.081655E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 19, 4, -1.021752E-04
Feedback001, 1, EMG_Zygo_RMS, 19, 5, 5.041119E-04
Feedback001, 1, EMG_Zygo_RMS, 19, 6, 2.397923E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 7, 1.693527E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 8, 1.492606E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 9, 9.216022E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 10, 3.13139E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 11, 3.549247E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 12, 3.257762E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 13, 2.632589E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 14, 3.923944E-03
Feedback001, 1, EMG_Corr_RMS, 20, 1, -5.092889E-04
Feedback001, 1, EMG_Corr_RMS, 20, 2, 1.141102E-04
Feedback001, 1, EMG_Corr_RMS, 20, 3, 0
Feedback001, 1, EMG_Corr_RMS, 20, 4, -1.212495E-04
Feedback001, 1, EMG_Corr_RMS, 20, 5, 7.456668E-04
Feedback001, 1, EMG_Corr_RMS, 20, 6, -4.677649E-05
Feedback001, 1, EMG_Corr_RMS, 20, 7, 3.442393E-04
Feedback001, 1, EMG_Corr_RMS, 20, 8, 4.078082E-03
Feedback001, 1, EMG_Corr_RMS, 20, 9, 2.365638E-03
Feedback001, 1, EMG_Corr_RMS, 20, 10, 2.510686E-04
Feedback001, 1, EMG_Corr_RMS, 20, 11, 9.474192E-04
Feedback001, 1, EMG_Corr_RMS, 20, 12, 5.086946E-04
Feedback001, 1, EMG_Corr_RMS, 20, 13, 1.496662E-04
Feedback001, 1, EMG_Corr_RMS, 20, 14, 4.356456E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 1, 5.036814E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 2, -8.987624E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 20, 4, 1.154298E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 5, -5.605887E-05
Feedback001, 1, EMG_Zygo_RMS, 20, 6, 3.21001E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 7, 7.828907E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 8, 4.513772E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 9, 1.791863E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 10, -1.023084E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 11, 4.027865E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 12, -4.516805E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 13, 5.353203E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 14, 8.056418E-04
Feedback001, 1, EMG_Corr_RMS, 21, 1, -3.558415E-04
Feedback001, 1, EMG_Corr_RMS, 21, 2, 6.100072E-04
Feedback001, 1, EMG_Corr_RMS, 21, 3, 0
Feedback001, 1, EMG_Corr_RMS, 21, 4, 7.794325E-04
Feedback001, 1, EMG_Corr_RMS, 21, 5, -1.385395E-04
Feedback001, 1, EMG_Corr_RMS, 21, 6, 4.716724E-03
Feedback001, 1, EMG_Corr_RMS, 21, 7, 3.930041E-03
Feedback001, 1, EMG_Corr_RMS, 21, 8, 4.270012E-04
Feedback001, 1, EMG_Corr_RMS, 21, 9, 2.203243E-03
Feedback001, 1, EMG_Corr_RMS, 21, 10, -4.781743E-04
Feedback001, 1, EMG_Corr_RMS, 21, 11, 3.837452E-03
Feedback001, 1, EMG_Corr_RMS, 21, 12, 2.878378E-03
Feedback001, 1, EMG_Corr_RMS, 21, 13, 3.04613E-04
Feedback001, 1, EMG_Corr_RMS, 21, 14, 2.13177E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 1, -9.272438E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 2, -8.05435E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 21, 4, -6.790007E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 5, -6.036859E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 6, 2.62487E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 7, 5.419984E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 8, -3.72485E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 9, -1.206707E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 10, -1.130869E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 11, 1.53278E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 12, 1.929618E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 13, 8.471105E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 14, 7.275851E-04
Feedback001, 1, EMG_Corr_RMS, 22, 1, 9.634229E-05
Feedback001, 1, EMG_Corr_RMS, 22, 2, 1.600999E-04
Feedback001, 1, EMG_Corr_RMS, 22, 3, 0
Feedback001, 1, EMG_Corr_RMS, 22, 4, -1.433163E-04
Feedback001, 1, EMG_Corr_RMS, 22, 5, 2.463977E-03
Feedback001, 1, EMG_Corr_RMS, 22, 6, 1.192783E-03
Feedback001, 1, EMG_Corr_RMS, 22, 7, 1.006718E-03
Feedback001, 1, EMG_Corr_RMS, 22, 8, 1.275223E-04
Feedback001, 1, EMG_Corr_RMS, 22, 9, 4.983652E-03
Feedback001, 1, EMG_Corr_RMS, 22, 10, 2.585073E-03
Feedback001, 1, EMG_Corr_RMS, 22, 11, 6.180622E-04
Feedback001, 1, EMG_Corr_RMS, 22, 12, 2.033929E-04
Feedback001, 1, EMG_Corr_RMS, 22, 13, -4.031897E-04
Feedback001, 1, EMG_Corr_RMS, 22, 14, 2.979045E-05
Feedback001, 1, EMG_Zygo_RMS, 22, 1, 1.940047E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 2, 1.322204E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 22, 4, 1.341276E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 5, 6.622036E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 6, 4.529616E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 7, 1.273363E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 8, 2.771622E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 9, 4.984619E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 10, 2.145744E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 11, 8.790208E-04
Feedback001, 1, EMG_Zygo_RMS, 22, 12, 1.524923E-04
Feedback001, 1, EMG_Zygo_RMS, 22, 13, 5.104953E-04
Feedback001, 1, EMG_Zygo_RMS, 22, 14, -5.385734E-04
Feedback001, 1, EMG_Corr_RMS, 23, 1, -5.665117E-03
Feedback001, 1, EMG_Corr_RMS, 23, 2, -6.204728E-03
Feedback001, 1, EMG_Corr_RMS, 23, 3, 0
Feedback001, 1, EMG_Corr_RMS, 23, 4, -4.350124E-03
Feedback001, 1, EMG_Corr_RMS, 23, 5, -2.474921E-03
Feedback001, 1, EMG_Corr_RMS, 23, 6, -5.414302E-03
Feedback001, 1, EMG_Corr_RMS, 23, 7, -5.438549E-03
Feedback001, 1, EMG_Corr_RMS, 23, 8, -5.322845E-03
Feedback001, 1, EMG_Corr_RMS, 23, 9, -3.416976E-03
Feedback001, 1, EMG_Corr_RMS, 23, 10, -5.242283E-03
Feedback001, 1, EMG_Corr_RMS, 23, 11, -4.254158E-03
Feedback001, 1, EMG_Corr_RMS, 23, 12, -4.164372E-03
Feedback001, 1, EMG_Corr_RMS, 23, 13, -5.094068E-03
Feedback001, 1, EMG_Corr_RMS, 23, 14, -5.276181E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 1, -6.059934E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 2, -6.273793E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 23, 4, -1.126796E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 5, -2.377206E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 6, -5.538367E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 7, -5.708784E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 8, -5.375672E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 9, 1.011488E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 10, -5.819752E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 11, -3.703127E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 12, 3.912058E-04
Feedback001, 1, EMG_Zygo_RMS, 23, 13, -5.85271E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 14, -5.356501E-03
Feedback001, 1, EMG_Corr_RMS, 24, 1, -1.141221E-03
Feedback001, 1, EMG_Corr_RMS, 24, 2, -5.830764E-04
Feedback001, 1, EMG_Corr_RMS, 24, 3, 0
Feedback001, 1, EMG_Corr_RMS, 24, 4, -5.072271E-04
Feedback001, 1, EMG_Corr_RMS, 24, 5, 2.937536E-03
Feedback001, 1, EMG_Corr_RMS, 24, 6, -5.768181E-04
Feedback001, 1, EMG_Corr_RMS, 24, 7, 2.282508E-03
Feedback001, 1, EMG_Corr_RMS, 24, 8, 2.121724E-03
Feedback001, 1, EMG_Corr_RMS, 24, 9, -1.461955E-03
Feedback001, 1, EMG_Corr_RMS, 24, 10, 1.270464E-03
Feedback001, 1, EMG_Corr_RMS, 24, 11, -7.112045E-04
Feedback001, 1, EMG_Corr_RMS, 24, 12, -3.267124E-04
Feedback001, 1, EMG_Corr_RMS, 24, 13, -1.02901E-03
Feedback001, 1, EMG_Corr_RMS, 24, 14, -1.430778E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 1, -6.852803E-04
Feedback001, 1, EMG_Zygo_RMS, 24, 2, -1.168167E-04
Feedback001, 1, EMG_Zygo_RMS, 24, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 24, 4, 1.355357E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 5, 6.938363E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 6, 1.300578E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 7, 2.175802E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 8, 3.779462E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 9, 9.91433E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 10, 1.418297E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 11, 2.823384E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 12, 3.588645E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 13, 1.383639E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 14, 1.439387E-03
Feedback001, 1, EMG_Corr_RMS, 25, 1, -1.857963E-04
Feedback001, 1, EMG_Corr_RMS, 25, 2, -8.528493E-05
Feedback001, 1, EMG_Corr_RMS, 25, 3, 0
Feedback001, 1, EMG_Corr_RMS, 25, 4, -5.595647E-04
Feedback001, 1, EMG_Corr_RMS, 25, 5, -1.27483E-03
Feedback001, 1, EMG_Corr_RMS, 25, 6, -1.312753E-03
Feedback001, 1, EMG_Corr_RMS, 25, 7, -8.740013E-04
Feedback001, 1, EMG_Corr_RMS, 25, 8, -1.151735E-03
Feedback001, 1, EMG_Corr_RMS, 25, 9, -1.238143E-03
Feedback001, 1, EMG_Corr_RMS, 25, 10, -1.185393E-03
Feedback001, 1, EMG_Corr_RMS, 25, 11, -1.346692E-03
Feedback001, 1, EMG_Corr_RMS, 25, 12, 2.407764E-03
Feedback001, 1, EMG_Corr_RMS, 25, 13, 3.179396E-05
Feedback001, 1, EMG_Corr_RMS, 25, 14, -9.192829E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 1, 1.142672E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 2, -6.697881E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 25, 4, 1.19021E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 5, 2.720644E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 6, 2.441368E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 7, 4.053913E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 8, 1.246157E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 9, 7.768248E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 10, 4.320295E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 11, 2.937194E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 12, 3.772946E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 13, 3.434303E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 14, 2.035918E-04
Feedback001, 1, EMG_Corr_RMS, 26, 1, 6.843195E-04
Feedback001, 1, EMG_Corr_RMS, 26, 2, -4.023099E-04
Feedback001, 1, EMG_Corr_RMS, 26, 3, 0
Feedback001, 1, EMG_Corr_RMS, 26, 4, 3.265786E-03
Feedback001, 1, EMG_Corr_RMS, 26, 5, 1.192862E-03
Feedback001, 1, EMG_Corr_RMS, 26, 6, -2.527465E-04
Feedback001, 1, EMG_Corr_RMS, 26, 7, -5.175003E-04
Feedback001, 1, EMG_Corr_RMS, 26, 8, -7.103044E-04
Feedback001, 1, EMG_Corr_RMS, 26, 9, -4.588978E-04
Feedback001, 1, EMG_Corr_RMS, 26, 10, 4.130485E-03
Feedback001, 1, EMG_Corr_RMS, 26, 11, 4.14626E-04
Feedback001, 1, EMG_Corr_RMS, 26, 12, 3.417604E-03
Feedback001, 1, EMG_Corr_RMS, 26, 13, 9.466645E-04
Feedback001, 1, EMG_Corr_RMS, 26, 14, 2.525477E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 1, -5.769143E-04
Feedback001, 1, EMG_Zygo_RMS, 26, 2, -6.246935E-04
Feedback001, 1, EMG_Zygo_RMS, 26, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 26, 4, 7.315434E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 5, 5.744476E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 6, 3.170513E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 7, 5.95866E-04
Feedback001, 1, EMG_Zygo_RMS, 26, 8, -1.338054E-05
Feedback001, 1, EMG_Zygo_RMS, 26, 9, 1.255629E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 10, 4.472668E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 11, 1.634784E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 12, 2.050344E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 13, 1.741331E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 14, 3.927806E-03
Feedback001, 1, EMG_Corr_RMS, 27, 1, -2.74995E-03
Feedback001, 1, EMG_Corr_RMS, 27, 2, 2.09502E-03
Feedback001, 1, EMG_Corr_RMS, 27, 3, 0
Feedback001, 1, EMG_Corr_RMS, 27, 4, -1.981158E-03
Feedback001, 1, EMG_Corr_RMS, 27, 5, -1.355415E-03
Feedback001, 1, EMG_Corr_RMS, 27, 6, -2.382022E-03
Feedback001, 1, EMG_Corr_RMS, 27, 7, -6.725336E-04
Feedback001, 1, EMG_Corr_RMS, 27, 8, -2.622837E-03
Feedback001, 1, EMG_Corr_RMS, 27, 9, -1.636682E-03
Feedback001, 1, EMG_Corr_RMS, 27, 10, 4.21938E-04
Feedback001, 1, EMG_Corr_RMS, 27, 11, 3.023048E-03
Feedback001, 1, EMG_Corr_RMS, 27, 12, -1.268388E-03
Feedback001, 1, EMG_Corr_RMS, 27, 13, -2.074056E-03
Feedback001, 1, EMG_Corr_RMS, 27, 14, -1.328761E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 1, -2.503814E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 2, 1.174076E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 27, 4, -1.576867E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 5, -2.43892E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 6, 1.670393E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 7, 2.124956E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 8, 2.689855E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 9, -2.241783E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 10, 5.317017E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 11, 9.40288E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 12, 1.115149E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 13, 6.704792E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 14, -2.052266E-03
Feedback001, 1, EMG_Corr_RMS, 28, 1, 4.710386E-04
Feedback001, 1, EMG_Corr_RMS, 28, 2, 2.048657E-04
Feedback001, 1, EMG_Corr_RMS, 28, 3, 0
Feedback001, 1, EMG_Corr_RMS, 28, 4, 4.236243E-04
Feedback001, 1, EMG_Corr_RMS, 28, 5, 8.102889E-04
Feedback001, 1, EMG_Corr_RMS, 28, 6, 1.557388E-03
Feedback001, 1, EMG_Corr_RMS, 28, 7, 5.587924E-03
Feedback001, 1, EMG_Corr_RMS, 28, 8, 7.083096E-04
Feedback001, 1, EMG_Corr_RMS, 28, 9, -9.542704E-05
Feedback001, 1, EMG_Corr_RMS, 28, 10, 1.478129E-03
Feedback001, 1, EMG_Corr_RMS, 28, 11, 6.350543E-04
Feedback001, 1, EMG_Corr_RMS, 28, 12, 5.860772E-04
Feedback001, 1, EMG_Corr_RMS, 28, 13, 1.265691E-03
Feedback001, 1, EMG_Corr_RMS, 28, 14, 3.392404E-04
Feedback001, 1, EMG_Zygo_RMS, 28, 1, -1.850532E-02
Feedback001, 1, EMG_Zygo_RMS, 28, 2, -5.076548E-03
