File, Count, Channel, Segment, Bin, Value
Feedback001, 1, EMG_Zygo_RMS, 14, 8, -7.685157E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 9, -7.492546E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 10, -5.842935E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 11, -6.365459E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 12, 5.916086E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 13, -5.530819E-03
Feedback001, 1, EMG_Zygo_RMS, 14, 14, -5.518378E-03
Feedback001, 1, EMG_Corr_RMS, 15, 1, 1.153003E-03
Feedback001, 1, EMG_Corr_RMS, 15, 2, 8.899306E-04
Feedback001, 1, EMG_Corr_RMS, 15, 3, 0
Feedback001, 1, EMG_Corr_RMS, 15, 4, 5.012403E-03
Feedback001, 1, EMG_Corr_RMS, 15, 5, 8.455187E-03
Feedback001, 1, EMG_Corr_RMS, 15, 6, 1.895355E-03
Feedback001, 1, EMG_Corr_RMS, 15, 7, 7.913094E-04
Feedback001, 1, EMG_Corr_RMS, 15, 8, 8.772179E-04
Feedback001, 1, EMG_Corr_RMS, 15, 9, 1.630137E-03
Feedback001, 1, EMG_Corr_RMS, 15, 10, 6.491021E-03
Feedback001, 1, EMG_Corr_RMS, 15, 11, 7.23571E-03
Feedback001, 1, EMG_Corr_RMS, 15, 12, 2.081298E-03
Feedback001, 1, EMG_Corr_RMS, 15, 13, 1.102552E-03
Feedback001, 1, EMG_Corr_RMS, 15, 14, 7.886132E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 1, -1.559238E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 2, 1.020026E-04
Feedback001, 1, EMG_Zygo_RMS, 15, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 15, 4, 4.124174E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 5, 7.916223E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 6, 4.911539E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 7, 0.0471677
Feedback001, 1, EMG_Zygo_RMS, 15, 8, 2.112717E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 9, 5.900524E-03
Feedback001, 1, EMG_Zygo_RMS, 15, 10, 1.466114E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 11, 0.138116
Feedback001, 1, EMG_Zygo_RMS, 15, 12, 0.0482736
Feedback001, 1, EMG_Zygo_RMS, 15, 13, 3.396424E-02
Feedback001, 1, EMG_Zygo_RMS, 15, 14, 4.669519E-02
Feedback001, 1, EMG_Corr_RMS, 16, 1, -1.544454E-04
Feedback001, 1, EMG_Corr_RMS, 16, 2, 3.546253E-04
Feedback001, 1, EMG_Corr_RMS, 16, 3, 0
Feedback001, 1, EMG_Corr_RMS, 16, 4, -2.714845E-04
Feedback001, 1, EMG_Corr_RMS, 16, 5, 1.710886E-05
Feedback001, 1, EMG_Corr_RMS, 16, 6, 5.935952E-04
Feedback001, 1, EMG_Corr_RMS, 16, 7, 2.452158E-04
Feedback001, 1, EMG_Corr_RMS, 16, 8, 2.532123E-03
Feedback001, 1, EMG_Corr_RMS, 16, 9, 8.600014E-03
Feedback001, 1, EMG_Corr_RMS, 16, 10, 1.44059E-03
Feedback001, 1, EMG_Corr_RMS, 16, 11, 1.107997E-04
Feedback001, 1, EMG_Corr_RMS, 16, 12, 4.512304E-04
Feedback001, 1, EMG_Corr_RMS, 16, 13, 7.46273E-04
Feedback001, 1, EMG_Corr_RMS, 16, 14, 1.60736E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 1, 1.388052E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 2, -1.559823E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 16, 4, -3.113024E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 5, -4.392895E-04
Feedback001, 1, EMG_Zygo_RMS, 16, 6, 2.131165E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 7, -1.083862E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 8, 3.783315E-02
Feedback001, 1, EMG_Zygo_RMS, 16, 9, 9.313603E-02
Feedback001, 1, EMG_Zygo_RMS, 16, 10, 5.828129E-02
Feedback001, 1, EMG_Zygo_RMS, 16, 11, 5.368443E-02
Feedback001, 1, EMG_Zygo_RMS, 16, 12, 2.732381E-02
Feedback001, 1, EMG_Zygo_RMS, 16, 13, 3.545528E-03
Feedback001, 1, EMG_Zygo_RMS, 16, 14, 3.668769E-03
Feedback001, 1, EMG_Corr_RMS, 17, 1, 8.117242E-04
Feedback001, 1, EMG_Corr_RMS, 17, 2, 1.251848E-03
Feedback001, 1, EMG_Corr_RMS, 17, 3, 0
Feedback001, 1, EMG_Corr_RMS, 17, 4, 5.812338E-04
Feedback001, 1, EMG_Corr_RMS, 17, 5, 9.062795E-04
Feedback001, 1, EMG_Corr_RMS, 17, 6, 2.291165E-03
Feedback001, 1, EMG_Corr_RMS, 17, 7, 5.859895E-03
Feedback001, 1, EMG_Corr_RMS, 17, 8, 3.566075E-03
Feedback001, 1, EMG_Corr_RMS, 17, 9, 8.169299E-04
Feedback001, 1, EMG_Corr_RMS, 17, 10, 3.523587E-03
Feedback001, 1, EMG_Corr_RMS, 17, 11, 5.83745E-03
Feedback001, 1, EMG_Corr_RMS, 17, 12, 1.276517E-03
Feedback001, 1, EMG_Corr_RMS, 17, 13, 7.622294E-03
Feedback001, 1, EMG_Corr_RMS, 17, 14, 2.816916E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 1, 1.293006E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 2, 3.285706E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 17, 4, -3.846711E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 5, -1.269336E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 6, 4.035435E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 7, 4.75551E-04
Feedback001, 1, EMG_Zygo_RMS, 17, 8, 3.101229E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 9, 2.460322E-03
Feedback001, 1, EMG_Zygo_RMS, 17, 10, 2.877382E-02
Feedback001, 1, EMG_Zygo_RMS, 17, 11, 4.953583E-02
Feedback001, 1, EMG_Zygo_RMS, 17, 12, 0.0399588
Feedback001, 1, EMG_Zygo_RMS, 17, 13, 5.037391E-02
Feedback001, 1, EMG_Zygo_RMS, 17, 14, 3.182021E-02
Feedback001, 1, EMG_Corr_RMS, 18, 1, -2.861433E-04
Feedback001, 1, EMG_Corr_RMS, 18, 2, -4.479026E-04
Feedback001, 1, EMG_Corr_RMS, 18, 3, 0
Feedback001, 1, EMG_Corr_RMS, 18, 4, 6.03531E-03
Feedback001, 1, EMG_Corr_RMS, 18, 5, 3.031453E-03
Feedback001, 1, EMG_Corr_RMS, 18, 6, 0.0039115
Feedback001, 1, EMG_Corr_RMS, 18, 7, 1.307319E-03
Feedback001, 1, EMG_Corr_RMS, 18, 8, 2.292508E-03
Feedback001, 1, EMG_Corr_RMS, 18, 9, 1.696132E-04
Feedback001, 1, EMG_Corr_RMS, 18, 10, 4.38313E-04
Feedback001, 1, EMG_Corr_RMS, 18, 11, 2.847801E-03
Feedback001, 1, EMG_Corr_RMS, 18, 12, 7.161393E-04
Feedback001, 1, EMG_Corr_RMS, 18, 13, 1.144051E-03
Feedback001, 1, EMG_Corr_RMS, 18, 14, 5.3951E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 1, -1.325381E-03
Feedback001, 1, EMG_Zygo_RMS, 18, 2, 3.1617E-04
Feedback001, 1, EMG_Zygo_RMS, 18, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 18, 4, 2.514926E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 5, 0.1065936
Feedback001, 1, EMG_Zygo_RMS, 18, 6, 1.757003E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 7, 0.023414
Feedback001, 1, EMG_Zygo_RMS, 18, 8, 3.687949E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 9, 4.716287E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 10, 4.157848E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 11, 4.769084E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 12, 5.173736E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 13, 2.688987E-02
Feedback001, 1, EMG_Zygo_RMS, 18, 14, 1.116919E-02
Feedback001, 1, EMG_Corr_RMS, 19, 1, 1.978246E-05
Feedback001, 1, EMG_Corr_RMS, 19, 2, 6.755416E-04
Feedback001, 1, EMG_Corr_RMS, 19, 3, 0
Feedback001, 1, EMG_Corr_RMS, 19, 4, 1.012599E-03
Feedback001, 1, EMG_Corr_RMS, 19, 5, 1.309884E-04
Feedback001, 1, EMG_Corr_RMS, 19, 6, 1.079644E-03
Feedback001, 1, EMG_Corr_RMS, 19, 7, -2.33327E-04
Feedback001, 1, EMG_Corr_RMS, 19, 8, -1.258296E-04
Feedback001, 1, EMG_Corr_RMS, 19, 9, 7.449594E-03
Feedback001, 1, EMG_Corr_RMS, 19, 10, 1.952011E-03
Feedback001, 1, EMG_Corr_RMS, 19, 11, 7.139419E-04
Feedback001, 1, EMG_Corr_RMS, 19, 12, 2.996041E-03
Feedback001, 1, EMG_Corr_RMS, 19, 13, 2.325138E-04
Feedback001, 1, EMG_Corr_RMS, 19, 14, -8.255965E-05
Feedback001, 1, EMG_Zygo_RMS, 19, 1, 9.067241E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 2, 2.28361E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 19, 4, 3.438906E-04
Feedback001, 1, EMG_Zygo_RMS, 19, 5, 2.960185E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 6, 3.285912E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 7, 2.455957E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 8, 1.561577E-03
Feedback001, 1, EMG_Zygo_RMS, 19, 9, 0.1038056
Feedback001, 1, EMG_Zygo_RMS, 19, 10, 9.277314E-02
Feedback001, 1, EMG_Zygo_RMS, 19, 11, 2.615276E-02
Feedback001, 1, EMG_Zygo_RMS, 19, 12, 5.290383E-02
Feedback001, 1, EMG_Zygo_RMS, 19, 13, 4.629288E-02
Feedback001, 1, EMG_Zygo_RMS, 19, 14, 3.505444E-02
Feedback001, 1, EMG_Corr_RMS, 20, 1, -9.03191E-04
Feedback001, 1, EMG_Corr_RMS, 20, 2, -1.527201E-04
Feedback001, 1, EMG_Corr_RMS, 20, 3, 0
Feedback001, 1, EMG_Corr_RMS, 20, 4, -9.922846E-05
Feedback001, 1, EMG_Corr_RMS, 20, 5, 1.151981E-03
Feedback001, 1, EMG_Corr_RMS, 20, 6, 1.50535E-04
Feedback001, 1, EMG_Corr_RMS, 20, 7, 9.308117E-04
Feedback001, 1, EMG_Corr_RMS, 20, 8, 5.519424E-03
Feedback001, 1, EMG_Corr_RMS, 20, 9, 4.560281E-03
Feedback001, 1, EMG_Corr_RMS, 20, 10, 7.352375E-04
Feedback001, 1, EMG_Corr_RMS, 20, 11, 1.369832E-03
Feedback001, 1, EMG_Corr_RMS, 20, 12, 1.404287E-03
Feedback001, 1, EMG_Corr_RMS, 20, 13, 9.901728E-05
Feedback001, 1, EMG_Corr_RMS, 20, 14, 4.613057E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 1, 4.132337E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 2, -2.30998E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 20, 4, 5.590905E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 5, 9.375522E-04
Feedback001, 1, EMG_Zygo_RMS, 20, 6, 1.741119E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 7, 6.983264E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 8, 7.760464E-02
Feedback001, 1, EMG_Zygo_RMS, 20, 9, 3.883933E-02
Feedback001, 1, EMG_Zygo_RMS, 20, 10, 4.900623E-02
Feedback001, 1, EMG_Zygo_RMS, 20, 11, 3.286153E-02
Feedback001, 1, EMG_Zygo_RMS, 20, 12, 9.263255E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 13, -1.028071E-03
Feedback001, 1, EMG_Zygo_RMS, 20, 14, 4.385616E-03
Feedback001, 1, EMG_Corr_RMS, 21, 1, -2.045748E-04
Feedback001, 1, EMG_Corr_RMS, 21, 2, 1.456628E-03
Feedback001, 1, EMG_Corr_RMS, 21, 3, 0
Feedback001, 1, EMG_Corr_RMS, 21, 4, 8.396744E-04
Feedback001, 1, EMG_Corr_RMS, 21, 5, -1.69026E-04
Feedback001, 1, EMG_Corr_RMS, 21, 6, 5.195283E-03
Feedback001, 1, EMG_Corr_RMS, 21, 7, 6.301224E-03
Feedback001, 1, EMG_Corr_RMS, 21, 8, 2.313537E-03
Feedback001, 1, EMG_Corr_RMS, 21, 9, 2.442331E-03
Feedback001, 1, EMG_Corr_RMS, 21, 10, -6.621237E-04
Feedback001, 1, EMG_Corr_RMS, 21, 11, 4.545243E-03
Feedback001, 1, EMG_Corr_RMS, 21, 12, 3.250079E-03
Feedback001, 1, EMG_Corr_RMS, 21, 13, 3.80571E-04
Feedback001, 1, EMG_Corr_RMS, 21, 14, 2.167609E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 1, -2.573668E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 2, -2.943543E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 21, 4, -6.736722E-05
Feedback001, 1, EMG_Zygo_RMS, 21, 5, -2.218848E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 6, 3.87127E-04
Feedback001, 1, EMG_Zygo_RMS, 21, 7, 9.401907E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 8, 4.702973E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 9, 2.384467E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 10, 3.698814E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 11, 3.639068E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 12, 1.077143E-02
Feedback001, 1, EMG_Zygo_RMS, 21, 13, 9.419813E-03
Feedback001, 1, EMG_Zygo_RMS, 21, 14, 9.719188E-03
Feedback001, 1, EMG_Corr_RMS, 22, 1, 1.827514E-03
Feedback001, 1, EMG_Corr_RMS, 22, 2, 4.836856E-04
Feedback001, 1, EMG_Corr_RMS, 22, 3, 0
Feedback001, 1, EMG_Corr_RMS, 22, 4, -6.096717E-05
Feedback001, 1, EMG_Corr_RMS, 22, 5, 4.26925E-03
Feedback001, 1, EMG_Corr_RMS, 22, 6, 3.604595E-03
Feedback001, 1, EMG_Corr_RMS, 22, 7, 1.940241E-03
Feedback001, 1, EMG_Corr_RMS, 22, 8, 3.41431E-04
Feedback001, 1, EMG_Corr_RMS, 22, 9, 5.638715E-03
Feedback001, 1, EMG_Corr_RMS, 22, 10, 4.141501E-03
Feedback001, 1, EMG_Corr_RMS, 22, 11, 1.199856E-03
Feedback001, 1, EMG_Corr_RMS, 22, 12, 4.10655E-05
Feedback001, 1, EMG_Corr_RMS, 22, 13, -4.003416E-04
Feedback001, 1, EMG_Corr_RMS, 22, 14, 2.669496E-05
Feedback001, 1, EMG_Zygo_RMS, 22, 1, 2.086008E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 2, 1.189296E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 22, 4, 3.057002E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 5, 8.703954E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 6, 4.865332E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 7, 6.618029E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 8, 3.911657E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 9, 1.039018E-02
Feedback001, 1, EMG_Zygo_RMS, 22, 10, 0.032052
Feedback001, 1, EMG_Zygo_RMS, 22, 11, 5.449511E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 12, 6.54472E-04
Feedback001, 1, EMG_Zygo_RMS, 22, 13, 1.786307E-03
Feedback001, 1, EMG_Zygo_RMS, 22, 14, -5.929228E-04
Feedback001, 1, EMG_Corr_RMS, 23, 1, -6.823602E-03
Feedback001, 1, EMG_Corr_RMS, 23, 2, -7.413186E-03
Feedback001, 1, EMG_Corr_RMS, 23, 3, 0
Feedback001, 1, EMG_Corr_RMS, 23, 4, -4.67823E-03
Feedback001, 1, EMG_Corr_RMS, 23, 5, -3.277929E-03
Feedback001, 1, EMG_Corr_RMS, 23, 6, -6.401794E-03
Feedback001, 1, EMG_Corr_RMS, 23, 7, -6.369649E-03
Feedback001, 1, EMG_Corr_RMS, 23, 8, -6.295331E-03
Feedback001, 1, EMG_Corr_RMS, 23, 9, -4.635479E-03
Feedback001, 1, EMG_Corr_RMS, 23, 10, -6.21577E-03
Feedback001, 1, EMG_Corr_RMS, 23, 11, -5.026077E-03
Feedback001, 1, EMG_Corr_RMS, 23, 12, -1.740891E-03
Feedback001, 1, EMG_Corr_RMS, 23, 13, -5.216604E-03
Feedback001, 1, EMG_Corr_RMS, 23, 14, -5.751485E-03
Feedback001, 1, EMG_Zygo_RMS, 23, 1, -8.084725E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 2, -0.0805302
Feedback001, 1, EMG_Zygo_RMS, 23, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 23, 4, 2.962657E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 5, -0.0706652
Feedback001, 1, EMG_Zygo_RMS, 23, 6, -0.0419342
Feedback001, 1, EMG_Zygo_RMS, 23, 7, -2.343917E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 8, -0.0331698
Feedback001, 1, EMG_Zygo_RMS, 23, 9, 1.334896E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 10, -3.411005E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 11, -5.383798E-02
Feedback001, 1, EMG_Zygo_RMS, 23, 12, 0.0197526
Feedback001, 1, EMG_Zygo_RMS, 23, 13, -0.0492325
Feedback001, 1, EMG_Zygo_RMS, 23, 14, -7.380788E-02
Feedback001, 1, EMG_Corr_RMS, 24, 1, -1.896622E-03
Feedback001, 1, EMG_Corr_RMS, 24, 2, -1.586721E-03
Feedback001, 1, EMG_Corr_RMS, 24, 3, 0
Feedback001, 1, EMG_Corr_RMS, 24, 4, -1.025766E-03
Feedback001, 1, EMG_Corr_RMS, 24, 5, 5.944796E-03
Feedback001, 1, EMG_Corr_RMS, 24, 6, 5.184212E-04
Feedback001, 1, EMG_Corr_RMS, 24, 7, 1.841429E-03
Feedback001, 1, EMG_Corr_RMS, 24, 8, 2.348445E-03
Feedback001, 1, EMG_Corr_RMS, 24, 9, -2.104379E-03
Feedback001, 1, EMG_Corr_RMS, 24, 10, 4.11327E-04
Feedback001, 1, EMG_Corr_RMS, 24, 11, -1.567951E-03
Feedback001, 1, EMG_Corr_RMS, 24, 12, -1.282215E-03
Feedback001, 1, EMG_Corr_RMS, 24, 13, -2.074656E-03
Feedback001, 1, EMG_Corr_RMS, 24, 14, -2.565841E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 1, -5.924394E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 2, -2.645395E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 24, 4, 4.459391E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 5, 6.685562E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 6, 2.342762E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 7, 0.0243011
Feedback001, 1, EMG_Zygo_RMS, 24, 8, 1.340933E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 9, 5.843657E-03
Feedback001, 1, EMG_Zygo_RMS, 24, 10, 2.970807E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 11, 1.240554E-02
Feedback001, 1, EMG_Zygo_RMS, 24, 12, 6.90612E-04
Feedback001, 1, EMG_Zygo_RMS, 24, 13, 5.019372E-04
Feedback001, 1, EMG_Zygo_RMS, 24, 14, -2.19245E-04
Feedback001, 1, EMG_Corr_RMS, 25, 1, -1.098177E-03
Feedback001, 1, EMG_Corr_RMS, 25, 2, -9.262925E-04
Feedback001, 1, EMG_Corr_RMS, 25, 3, 0
Feedback001, 1, EMG_Corr_RMS, 25, 4, -9.940977E-04
Feedback001, 1, EMG_Corr_RMS, 25, 5, -1.647298E-03
Feedback001, 1, EMG_Corr_RMS, 25, 6, -1.886636E-03
Feedback001, 1, EMG_Corr_RMS, 25, 7, -1.732729E-03
Feedback001, 1, EMG_Corr_RMS, 25, 8, -1.953238E-03
Feedback001, 1, EMG_Corr_RMS, 25, 9, -1.738811E-03
Feedback001, 1, EMG_Corr_RMS, 25, 10, -2.079131E-03
Feedback001, 1, EMG_Corr_RMS, 25, 11, -1.759307E-03
Feedback001, 1, EMG_Corr_RMS, 25, 12, 2.712924E-03
Feedback001, 1, EMG_Corr_RMS, 25, 13, 2.466873E-04
Feedback001, 1, EMG_Corr_RMS, 25, 14, -1.357714E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 1, 8.842903E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 2, -7.428774E-04
Feedback001, 1, EMG_Zygo_RMS, 25, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 25, 4, 1.864458E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 5, 3.509433E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 6, 2.749067E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 7, 4.260058E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 8, 1.160986E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 9, 1.14723E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 10, 4.874767E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 11, 3.419816E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 12, 5.836376E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 13, 2.383553E-03
Feedback001, 1, EMG_Zygo_RMS, 25, 14, -3.285245E-04
Feedback001, 1, EMG_Corr_RMS, 26, 1, 5.903018E-04
Feedback001, 1, EMG_Corr_RMS, 26, 2, -7.630812E-04
Feedback001, 1, EMG_Corr_RMS, 26, 3, 0
Feedback001, 1, EMG_Corr_RMS, 26, 4, 5.710843E-03
Feedback001, 1, EMG_Corr_RMS, 26, 5, 4.940131E-03
Feedback001, 1, EMG_Corr_RMS, 26, 6, 2.468324E-04
Feedback001, 1, EMG_Corr_RMS, 26, 7, -8.994658E-04
Feedback001, 1, EMG_Corr_RMS, 26, 8, -1.138564E-03
Feedback001, 1, EMG_Corr_RMS, 26, 9, -7.766159E-04
Feedback001, 1, EMG_Corr_RMS, 26, 10, 4.329999E-03
Feedback001, 1, EMG_Corr_RMS, 26, 11, 1.334378E-03
Feedback001, 1, EMG_Corr_RMS, 26, 12, 4.098743E-03
Feedback001, 1, EMG_Corr_RMS, 26, 13, 4.687125E-04
Feedback001, 1, EMG_Corr_RMS, 26, 14, 2.834772E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 1, -3.723837E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 2, -5.85806E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 26, 4, 0.1196997
Feedback001, 1, EMG_Zygo_RMS, 26, 5, 6.990744E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 6, 8.581656E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 7, 4.877512E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 8, 1.837397E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 9, -1.316941E-03
Feedback001, 1, EMG_Zygo_RMS, 26, 10, 1.230129E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 11, 0.0570665
Feedback001, 1, EMG_Zygo_RMS, 26, 12, 0.0220018
Feedback001, 1, EMG_Zygo_RMS, 26, 13, 4.119329E-02
Feedback001, 1, EMG_Zygo_RMS, 26, 14, 1.461277E-02
Feedback001, 1, EMG_Corr_RMS, 27, 1, -5.880213E-03
Feedback001, 1, EMG_Corr_RMS, 27, 2, 1.971837E-03
Feedback001, 1, EMG_Corr_RMS, 27, 3, 0
Feedback001, 1, EMG_Corr_RMS, 27, 4, -2.938946E-03
Feedback001, 1, EMG_Corr_RMS, 27, 5, -3.942452E-03
Feedback001, 1, EMG_Corr_RMS, 27, 6, -5.448929E-03
Feedback001, 1, EMG_Corr_RMS, 27, 7, -3.86857E-03
Feedback001, 1, EMG_Corr_RMS, 27, 8, -5.574994E-03
Feedback001, 1, EMG_Corr_RMS, 27, 9, -4.405123E-03
Feedback001, 1, EMG_Corr_RMS, 27, 10, -1.109321E-03
Feedback001, 1, EMG_Corr_RMS, 27, 11, 8.716597E-03
Feedback001, 1, EMG_Corr_RMS, 27, 12, -4.894227E-03
Feedback001, 1, EMG_Corr_RMS, 27, 13, -4.680459E-03
Feedback001, 1, EMG_Corr_RMS, 27, 14, -4.160335E-03
Feedback001, 1, EMG_Zygo_RMS, 27, 1, -0.139571
Feedback001, 1, EMG_Zygo_RMS, 27, 2, -0.057244
Feedback001, 1, EMG_Zygo_RMS, 27, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 27, 4, 1.286711E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 5, -0.1220024
Feedback001, 1, EMG_Zygo_RMS, 27, 6, -9.592367E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 7, -0.0917129
Feedback001, 1, EMG_Zygo_RMS, 27, 8, -0.1094068
Feedback001, 1, EMG_Zygo_RMS, 27, 9, -0.1126503
Feedback001, 1, EMG_Zygo_RMS, 27, 10, -0.1069931
Feedback001, 1, EMG_Zygo_RMS, 27, 11, 9.113054E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 12, -6.967951E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 13, -1.105475E-02
Feedback001, 1, EMG_Zygo_RMS, 27, 14, -3.133336E-02
Feedback001, 1, EMG_Corr_RMS, 28, 1, 4.662706E-04
Feedback001, 1, EMG_Corr_RMS, 28, 2, 3.309911E-04
Feedback001, 1, EMG_Corr_RMS, 28, 3, 0
Feedback001, 1, EMG_Corr_RMS, 28, 4, 5.076732E-04
Feedback001, 1, EMG_Corr_RMS, 28, 5, 8.961605E-04
Feedback001, 1, EMG_Corr_RMS, 28, 6, 2.571283E-03
Feedback001, 1, EMG_Corr_RMS, 28, 7, 8.110738E-03
Feedback001, 1, EMG_Corr_RMS, 28, 8, 2.616928E-03
Feedback001, 1, EMG_Corr_RMS, 28, 9, -5.084747E-04
Feedback001, 1, EMG_Corr_RMS, 28, 10, 1.75196E-03
Feedback001, 1, EMG_Corr_RMS, 28, 11, 4.349959E-04
Feedback001, 1, EMG_Corr_RMS, 28, 12, 3.711132E-04
Feedback001, 1, EMG_Corr_RMS, 28, 13, 1.694112E-03
Feedback001, 1, EMG_Corr_RMS, 28, 14, -2.481206E-05
Feedback001, 1, EMG_Zygo_RMS, 28, 1, -2.480483E-02
Feedback001, 1, EMG_Zygo_RMS, 28, 2, -7.269939E-03
Feedback001, 1, EMG_Zygo_RMS, 28, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 28, 4, 4.313596E-03
